# utc [-], et [s], R_T_spoint [km], R_R_spoint [km], R_MEXspointTGO [km], r_MEXTGO [km], spoint_lon [deg], spoint_lat [deg], midpoint_lon [deg], midpoint_lat [deg], emis_MEX [deg], emis_TGO [deg], emis_avg [deg], S_mutualfootprint [km^2], rho_data [-], rho_modelGRS [-], rho_modelFREND [-], dc_data [-], dc_modelGRS [-], dc_modelFREND [-], AGC_data [-], P_R_data [W], P_R_modelGRS [W], P_R_modelFREND [W], P_R_modelGRS_maxcont [W], P_R_modelFREND_maxcont [W], P_R_modelGRS_mincont [W], P_R_modelFREND_mincont [W], P_R_modelGRS_spoint [W], P_R_modelFREND_spoint [W], P_R_freespace [W], gamma_spoint [deg], C_spoint [-], topography_spoint [-], gamma_GRS_maxcont [deg], C_GRS_maxcont [-], topography_GRS_maxcont [-], gamma_FREND_maxcont [deg], C_FREND_maxcont [-], topography_FREND_maxcont [-], rho_modelGRS_spoint [-], dc_modelGRS_spoint [-], rho_modelGRS_maxcont [-], dc_modelGRS_maxcont [-], rho_modelFREND_spoint [-], dc_modelFREND_spoint [-], rho_modelFREND_maxcont [-], dc_modelFREND_maxcont [-], G_T_freespace [-], G_R_freespace [-], angle_MEX2TGO [deg], angle_TGO2MEX [deg], lat_GRS_maxcont [deg], lon_GRS_maxcont [deg], lat_FREND_maxcont [deg], lon_FREND_maxcont [deg], MEXbs_lon [deg], MEXbs_lat [deg], TGObs_lon [deg], TGObs_lat [deg] 
2025 MAR 20 23:42:31, 795786220.3475465, 616.5286895567409, 629.452439942, 1245.9811294987408, 954.1250985484488, 99.82769041210076, 68.17929866479119, 99.80930621657876, 68.27732479923452, 49.98744057951453, 49.9777563439529, 49.98259846173372, 5587867.813144869,  nan, 0.182540622448535,  nan,  nan, 3.700127338984228,  nan, 138.22896159495016, 1.9290926914399211e-13, 7.839385703685216e-14,  nan, 7.268769442084332e-14,  3.541947522760852e-22, 2.609736879426047e-25,  7.467899748368761e-25, 7.268769442084332e-14,  nan, 1.440744928802167e-17, 0.1906579227005672, 376280.1480459704, 32041.74073251651, 0.1906579227005672, 376280.1480459704, 32041.74073251651, 85.64369441643134, 3995838.826784584, 0.00050462125229, 0.1841172283534116, 3.7259478966749007, 0.1841172283534116, 3.7259478966749007,  nan,  nan,  nan,  nan, 0.0115267410373919, 0.0762886678006325, 83.17212491383835, 82.43906137149443, 68.125, 99.875, 49.875, 70.875, 101.06736211250512, 61.09749354608386, 97.42615459020574, 75.42960559189045
2025 MAR 20 23:42:32, 795786221.349216, 615.4513884125132, 628.1170503327489, 1243.568438745262, 950.4255504815222, 99.89690179613346, 68.2173303251072, 99.87963091650168, 68.31372685992015, 49.85486285491299, 49.84546237953103, 49.85016261722201, 5600463.434830083,  nan, 0.1826237676571773,  nan,  nan, 3.698990339967955,  nan, 138.20002499921878, 1.9319014931733746e-13, 1.4849273487649754e-14,  nan, 8.856953070545091e-15,  5.701649915503863e-22, 2.632512817320018e-25,  7.361679685852321e-25, 8.856953070545091e-15,  nan, 1.4424824830058954e-17, 0.4215703107035711, 376280.1480459704, 3808.8819536752353, 0.4215703107035711, 376280.1480459704, 3808.8819536752353, 85.56092008670596, 6541645.891518962, 0.0003945215748008, 0.1842645044415565, 3.7259478966749007, 0.1842645044415565, 3.7259478966749007,  nan,  nan,  nan,  nan, 0.0114934101872453, 0.0760092898133136, 83.19224574097346, 82.47531549798421, 68.125, 99.875, 49.875, 71.125, 101.0768315313658, 61.16040863400296, 97.61594753303513, 75.44157651155068
2025 MAR 20 23:42:33, 795786222.3508854, 614.3808656374376, 626.7862050158399, 1241.1670706532775, 946.733044430043, 99.96648450096124, 68.2553396526146, 99.950181070271, 68.35008952395881, 49.72206726121011, 49.71285717368147, 49.717462217445785, 5613231.573038944,  nan, 0.1827007124084773,  nan,  nan, 3.697749545536542,  nan, 138.34242679916252, 1.982697639299035e-13, 9.130549432474538e-15,  nan, 2.0290664097678835e-15,  5.671178742934366e-22, 2.655560405358691e-25,  7.257618265984726e-25, 2.0290664097678835e-15,  nan, 1.444270865374591e-17, 0.6876862415608798, 411990.2759088434, 878.8251869961805, 0.6876862415608798, 411990.2759088434, 878.8251869961805, 85.53695047423963, 2255841.0616982915, 0.0006718966158531, 0.1842854856890765, 3.723687109805362, 0.1842854856890765, 3.723687109805362,  nan,  nan,  nan,  nan, 0.0114605368017218, 0.0757299359215839, 83.21214286416735, 82.51168397031616, 68.375, 99.875, 49.875, 71.375, 101.08635380758358, 61.22331690036481, 97.8060503270244, 75.45338752001393
2025 MAR 20 23:42:34, 795786223.3525548, 613.3169654627608, 625.4601288518653, 1238.777094314626, 943.0476732116144, 100.0364103912058, 68.29332090665918, 100.02095767691613, 68.38641267242984, 49.5890378489691, 49.57996485048287, 49.58450134972598, 5624538.258076821,  nan, 0.182786980901236,  nan,  nan, 3.696675461575865,  nan, 138.16483859879378, 1.925812797750262e-13, 8.877510739332738e-15,  nan, 1.9721640329966066e-15,  5.64086829805105e-22, 2.6788833864306555e-25,  7.155662475012247e-25, 1.7703491221393744e-15,  nan, 1.4461104268925014e-17, 0.5244941328438609, 3003008.850549355, 747.8296279477894, 0.7001031503404482, 411990.2759088434, 833.6200590062059, 85.5143554161393, 992807.3622289672, 0.0010128949680955, 0.1844321652095146, 3.723687109805362, 0.1844321652095146, 3.723687109805362,  nan,  nan,  nan,  nan, 0.0114281217207807, 0.0754506044086855, 83.23181388135464, 82.5481678128248, 68.375, 99.875, 49.875, 71.625, 101.0959294290599, 61.28621831839861, 97.99645956801724, 75.46503822941806
2025 MAR 20 23:42:35, 795786224.3542243, 612.2596860115307, 624.1388984005574, 1236.398584412088, 939.3695322806768, 100.10661265237964, 68.33127084716944, 100.0919615329611, 68.42269615136343, 49.45577058087496, 49.44679800538443, 49.451284293129696, 5634888.396238276,  nan, 0.1828773329826108,  nan,  nan, 3.6956759832321,  nan, 138.3097090715915, 1.9646402181938336e-13, 2.2193736750393543e-14,  nan, 1.6522275232037124e-14,  5.610719712577668e-22, 2.7024855550026143e-25,  7.055760922249001e-25, 1.6522275232037124e-14,  nan, 1.4480015392220826e-17, 0.2494816850445304, 3003008.850549355, 6809.822158753559, 0.2494816850445304, 3003008.850549355, 6809.822158753559, 85.45213942469553, 1073503.7266952323, 0.000974331830483, 0.1845785078480167, 3.723687109805362, 0.1845785078480167, 3.723687109805362,  nan,  nan,  nan,  nan, 0.0113961662368202, 0.0751712920859012, 83.2512561185171, 82.58476825457512, 68.375, 100.125, 49.875, 71.875, 101.10555857292309, 61.34911280301085, 98.18717180883188, 75.47652825536208
2025 MAR 20 23:42:36, 795786225.3558937, 611.209083058105, 622.8225289708437, 1234.0316120289483, 935.6987187235758, 100.17709399473368, 68.36918964868609, 100.16319356841514, 68.45893981958919, 49.3222730879171, 49.31335808599645, 49.31781558695677, 5648663.756963535,  nan, 0.1829441478477053,  nan,  nan, 3.694275202959626,  nan, 138.20277491328395, 1.9281411937827681e-13, 3.193720330538868e-14,  nan, 2.6495166106326545e-14,  5.580734055162425e-22, 2.7263707564290817e-25,  6.957863552071725e-25, 2.6495166106326545e-14,  nan, 1.449944562160351e-17, 0.2142376622355361, 3003008.850549355, 10655.44682497656, 0.2142376622355361, 3003008.850549355, 10655.44682497656, 85.41762400940577, 680811.8992925904, 0.0012236515596321, 0.1847245087685223, 3.723687109805362, 0.1847245087685223, 3.723687109805362,  nan,  nan,  nan,  nan, 0.0113646714000602, 0.0748919970254208, 83.27046705104793, 82.62148637286353, 68.375, 100.125, 49.875, 72.125, 101.11524165204122, 61.412000290900366, 98.3781835022913, 75.48785721528485
2025 MAR 20 23:42:37, 795786226.3575631, 610.1652185708697, 621.5110289533081, 1231.6762475241778, 932.0353310878306, 100.24785661532626, 68.40707762553757, 100.2346547415708, 68.49514354659645, 49.1885536112364, 49.17964593033849, 49.18409977078744, 5658456.187254139,  nan, 0.1830206563896632,  nan,  nan, 3.6930454988776376,  nan, 138.38276928845974, 2.0105875434009034e-13, 1.089132130431726e-14,  nan, 4.058456522177652e-15,  5.550912315254968e-22, 2.7505429038228983e-25,  6.861921659945948e-25, 2.584347421935495e-15,  nan, 1.4519398534819585e-17, 0.4736326944193593, 3003008.850549355, 1014.175086643462, 0.4039382506601816, 3153423.946045471, 1591.8414092254675, 85.37135178631493, 529112.880383918, 0.0013882955477904, 0.1848701631965789, 3.723687109805362, 0.1848701631965789, 3.723687109805362,  nan,  nan,  nan,  nan, 0.0113336382936966, 0.0746127172461202, 83.28944413784419, 82.65832326410695, 68.375, 100.375, 49.875, 72.375, 101.12497908569684, 61.47488074020577, 98.56949113131516, 75.49902473311967
2025 MAR 20 23:42:38, 795786227.3592327, 609.1281662181037, 620.2043988569146, 1229.3325650750185, 928.3794671831836, 100.31890168746943, 68.44493524627738, 100.30634585946171, 68.53130717600452, 49.054621475155656, 49.04566167382116, 49.05014157448841, 5671394.913245986,  nan, 0.1831040866007052,  nan,  nan, 3.691941410262335,  nan, 138.28886597293834, 1.9629542292437798e-13, 1.3648980447781063e-14,  nan, 8.526020819351589e-15,  5.521255410645513e-22, 2.7750059652064023e-25,  6.767887989065981e-25, 8.526020819351589e-15,  nan, 1.4539877970593754e-17, 0.3173791475031526, 3153423.946045471, 3262.500014542188, 0.3173791475031526, 3153423.946045471, 3262.500014542188, 85.33221596007512, 419580.8347850783, 0.0015592675203482, 0.1850154662129571, 3.723687109805362, 0.1850154662129571, 3.723687109805362,  nan,  nan,  nan,  nan, 0.0113030683632723, 0.0743334496473052, 83.30818461967726, 82.69528018581656, 68.375, 100.375, 49.875, 72.625, 101.1347710597068, 61.53775406576392, 98.761091139739, 75.51003043706818
2025 MAR 20 23:42:39, 795786228.3609021, 608.0980068000948, 618.9026295825566, 1227.0006363826517, 924.731229079077, 100.39022917973764, 68.48276318340972, 100.3782678560586, 68.56743056478423, 48.920487170526506, 48.91140464301799, 48.91594590677225, 5682248.679794387,  nan, 0.183189604558596,  nan,  nan, 3.6908786114130434,  nan, 138.36476985094217, 2.035982537068556e-13, 8.116158469993583e-15,  nan, 2.499123014157754e-15,  5.491764200853766e-22, 2.7997639636595826e-25,  6.675716500176562e-25, 2.499123014157754e-15,  nan, 1.4560887555851623e-17, 0.4831391878714515, 3153423.946045471, 932.9896896307748, 0.4831391878714515, 3153423.946045471, 932.9896896307748, 85.25420264900058, 411701.8125260476, 0.0015746466908047, 0.1851604127696174, 3.723687109805362, 0.1851604127696174, 3.723687109805362,  nan,  nan,  nan,  nan, 0.0112729627980565, 0.0740541924572885, 83.32668589775298, 82.73235823339023, 68.375, 100.375, 49.875, 72.875, 101.14461799258748, 61.60062020499494, 98.95297985941455, 75.52087395786091
2025 MAR 20 23:42:40, 795786229.3625716, 607.074835040814, 617.6056983498329, 1224.6805333906468, 921.0907178230552, 100.461837003784, 68.52056239864925, 100.45042160208236, 68.60351356906058, 48.786162506171536, 48.77687273757254, 48.78151762187204, 5693807.6191594,  nan, 0.1832413245446829,  nan,  nan, 3.6892353789774353,  nan, 138.46276678853786, 2.040267063710378e-13, 7.741236859322793e-15,  nan, 1.5519317104323329e-15,  5.462439476442857e-22, 2.824820988036693e-25,  6.585362427848479e-25, 1.5519317104323329e-15,  nan, 1.4582430980660652e-17, 0.5961970540327113, 2284074.3935432998, 583.7656036111442, 0.5961970540327113, 2284074.3935432998, 583.7656036111442, 85.16751879026596, 790797.7274142713, 0.0011365981752939, 0.1851794681319894, 3.721427194536492, 0.1851794681319894, 3.721427194536492,  nan,  nan,  nan,  nan, 0.0112433228517803, 0.0737749437042952, 83.34494533856608, 82.76955854150232, 68.625, 100.375, 49.875, 73.125, 101.15452023776862, 61.66347910735059, 99.14515352412124, 75.53155491951308
2025 MAR 20 23:42:41, 795786230.364241, 606.0587626855839, 616.3135663121776, 1222.3723289977615, 917.4580375409698, 100.533720299208, 68.55833419683384, 100.52280810176669, 68.63955604540288, 48.65166122235142, 48.64206248334439, 48.64686185284791, 5705761.951698486,  nan, 0.1833172647557411,  nan,  nan, 3.68801702607434,  nan, 138.78969407206026, 2.2175703833076718e-13, 1.0810271943601563e-14,  nan, 4.828367132055221e-15,  5.43328195789932e-22, 2.8501811983411536e-25,  6.496782226056282e-25, 4.828367132055221e-15,  nan, 1.4604512085110332e-17, 0.5043716231208832, 645078.9185209674, 1771.8411523062118, 0.5043716231208832, 645078.9185209674, 1771.8411523062118, 84.99029837508405, 422092.5505662202, 0.001556979153939, 0.1853237529592968, 3.721427194536492, 0.1853237529592968, 3.721427194536492,  nan,  nan,  nan,  nan, 0.0112141500975746, 0.0734957006445622, 83.36296011662178, 82.80688236122451, 68.625, 100.625, 49.875, 73.375, 101.16447814025231, 61.72633069508104, 99.33760872573666, 75.54207298644133
2025 MAR 20 23:42:42, 795786231.3659104, 605.0382460659331, 615.037847818954, 1220.076093884887, 913.833291960128, 100.60589829212984, 68.59581625747634, 100.59542822101804, 68.67555784508502, 48.5157593187641, 48.50819252099554, 48.511975919879816, 5717332.78575826,  nan, 0.183394654415047,  nan,  nan, 3.686829015511384,  nan, 138.77378831911503, 2.213863440649936e-13, 6.741981433426923e-14,  nan, 6.190920368700505e-14,  5.404292529104678e-22, 2.8758489333080863e-25,  6.409933802581327e-25, 6.190920368700505e-14,  nan, 1.462713460758979e-17, 0.2074989265752765, 645078.9185209674, 22168.774701763887, 0.2074989265752765, 645078.9185209674, 22168.774701763887, 84.99131743859215, 191688.72033979744, 0.0023103955070324, 0.185467674726465, 3.721427194536492, 0.185467674726465, 3.721427194536492,  nan,  nan,  nan,  nan, 0.0111854458931764, 0.0732164614500526, 83.38072754425049, 82.84433083548022, 68.625, 100.625, 49.875, 73.625, 101.1744920577724, 61.7891749115357, 99.53034159690776, 75.55242779098519
2025 MAR 20 23:42:43, 795786232.3675799, 604.0361519757453, 613.7557525435905, 1217.7919045193355, 910.2165873446746, 100.67829751789148, 68.63352397225414, 100.66828288141842, 68.71151882589206, 48.38087946933129, 48.3728819050089, 48.3768806871701, 5728873.508938051,  nan, 0.1834640168901032,  nan,  nan, 3.6855072064225016,  nan, 138.7769444704853, 2.231421166530893e-13, 1.3825923558775504e-13,  nan, 1.318935804968094e-13,  5.3754713491282e-22, 2.901828223708357e-25,  6.324775425169803e-25, 1.318935804968094e-13,  nan, 1.465030231304357e-17, 0.1564195803813108, 645078.9185209674, 46088.665189828025, 0.1564195803813108, 645078.9185209674, 46088.665189828025, 85.0324990975557, 252034.593250232, 0.0020145256444048, 0.1856112116215588, 3.721427194536492, 0.1856112116215588, 3.721427194536492,  nan,  nan,  nan,  nan, 0.0111572117324796, 0.072937224035697, 83.39824485567054, 82.88190515500031, 68.625, 100.625, 49.875, 73.875, 101.18456234381176, 61.85201170196496, 99.72334839928696, 75.56261898515977
2025 MAR 20 23:42:44, 795786233.3692493, 603.0414337389502, 612.47839903834, 1215.51983277729, 906.6080319045996, 100.75092450804864, 68.67120682260143, 100.74137298815748, 68.74743882865388, 48.24585620158008, 48.23729165869336, 48.24157393013672, 5740134.47831515,  nan, 0.1835100635329382,  nan,  nan, 3.683785459444792,  nan, 138.81581825567952, 2.1978126008617466e-13, 1.7826593503613714e-14,  nan, 7.560354453386306e-15,  5.346819186769872e-22, 1.3313121416877168e-25,  6.241267288238335e-25, 4.758054426699048e-15,  nan, 1.4674019000247618e-17, 0.461163503339262, 1351021.2289810148, 1622.1315407665277, 0.4438266920012171, 645078.9185209674, 2578.218563794569, 84.69220364726236, 64523.33785264982, 0.0039878627797985, 0.1857543665591033, 3.721427194536492, 0.1857543665591033, 3.721427194536492,  nan,  nan,  nan,  nan, 0.0111294491785381, 0.0726579864520991, 83.415509248531, 82.91960650623565, 68.625, 100.625, 49.875, 74.125, 101.1946893609302, 61.91484098564425, 99.91662529119914, 75.57264621900512
2025 MAR 20 23:42:45, 795786234.3709188, 602.0542801816915, 611.205671542532, 1213.2599517242234, 903.007734169212, 100.82374398019071, 68.70886795134447, 100.81469946726932, 68.7833177085383, 48.11071014236595, 48.10141247022972, 48.10606130629783, 5751025.4662244525,  nan, 0.1835783184934888,  nan,  nan, 3.682454761520176,  nan, 138.94272053998313, 2.304426448796817e-13, 1.6505828863448847e-14,  nan, 7.796484971866592e-15,  5.318336516696226e-22, 1.3422236259576876e-25,  6.159370371566922e-25, 7.796484971866592e-15,  nan, 1.469828847935285e-17, 0.3935588208625738, 1351021.2289810148, 2593.4537096433696, 0.3935588208625738, 1351021.2289810148, 2593.4537096433696, 84.46995601741511, 50048.01831249986, 0.0045329881839285, 0.1858971341020109, 3.721427194536492, 0.1858971341020109, 3.721427194536492,  nan,  nan,  nan,  nan, 0.0111021598323053, 0.0723787467285187, 83.4325179037799, 82.95743609245852, 68.625, 100.875, 49.875, 74.375, 101.20487346831852, 61.97766270714824, 100.1101684601854, 75.58250915263253
2025 MAR 20 23:42:46, 795786235.3725883, 601.0631416637102, 609.9491910751656, 1211.0123327388758, 899.415804142405, 100.89672064563504, 68.74624272494206, 100.88826325158752, 68.81915532026507, 47.97418677674266, 47.96649553925158, 47.970341157997126, 5761768.368678681,  nan, 0.1836495078795501,  nan,  nan, 3.681179708623528,  nan, 138.79147526639792, 2.262517964219189e-13, 1.4793808288408385e-14,  nan, 4.641433333796765e-15,  5.290023958956903e-22, 1.35321925644302e-25,  6.079046935949195e-25, 3.1730871472980948e-15,  nan, 1.4723114574601326e-17, 0.537356605572627, 1351021.2289810148, 1029.9352890530938, 0.5761263225565028, 369294.5402505258, 1555.7363009503615, 84.61837832572401, 112523.51229858636, 0.0030208838991168, 0.1860395165467601, 3.721427194536492, 0.1859143691932802, 3.719168150364347,  nan,  nan,  nan,  nan, 0.0110753453573585, 0.0720995029226435, 83.44926797081307, 82.99539512722448, 68.875, 100.875, 49.875, 74.625, 101.2151150320932, 62.04047681144378, 100.30397406267252, 75.5922074513749
2025 MAR 20 23:42:47, 795786236.3742577, 600.090534612907, 608.6865193181541, 1208.7770539310611, 895.8323537879374, 100.96974578061582, 68.78384353996626, 100.96206525339238, 68.85495150189257, 47.8387203584905, 47.8301467171999, 47.8344335378452, 5773297.797766096,  nan, 0.1836999544231042,  nan,  nan, 3.679550142882463,  nan, 138.78331927127277, 2.2218684894797498e-13, 2.0146552575436967e-14,  nan, 9.714303127457592e-15,  5.261881512708506e-22, 1.3642994112051482e-25,  6.000259632244968e-25, 9.714303127457592e-15,  nan, 1.4748501137861664e-17, 0.4503183610908151, 369294.5402505258, 3178.2655252797463, 0.4503183610908151, 369294.5402505258, 3178.2655252797463, 84.65851249238528, 248703.4656228098, 0.0020315574324883, 0.1860564137320313, 3.719168150364347, 0.1860564137320313, 3.719168150364347,  nan,  nan,  nan,  nan, 0.0110490074801341, 0.0718202532761034, 83.46575656778097, 83.03348481343333, 68.875, 100.875, 49.875, 74.875, 101.2254144223942, 62.10328321749808, 100.49803815091632, 75.60174077936531
2025 MAR 20 23:42:48, 795786237.3759271, 599.1260126536309, 607.428176655225, 1206.554189308856, 892.2574967046975, 101.04273146733772, 68.82143203090992, 101.03610635879548, 68.8907060984662, 47.703178646860685, 47.69349664822765, 47.69833764754416, 5782246.908420277,  nan, 0.1837407035911633,  nan,  nan, 3.6777581104935178,  nan, 138.8626292928346, 2.2593430116732853e-13, 3.0315911207136176e-14,  nan, 1.6779900528974193e-14,  5.521502914686804e-22, 1.111626196135457e-25,  5.922972747156828e-25, 1.6779900528974193e-14,  nan, 1.477445204939753e-17, 0.4262535943565512, 144228.34671591598, 5357.59778669464, 0.4262535943565512, 144228.34671591598, 5357.59778669464, 84.66567507623107, 333237.01730472455, 0.0017550043030583, 0.1861980545576576, 3.719168150364347, 0.1861980545576576, 3.719168150364347,  nan,  nan,  nan,  nan, 0.0110231480726853, 0.0715409956407757, 83.48198073015439, 83.07170642163213, 68.875, 101.125, 49.875, 75.125, 101.23577193094384, 62.16608185586652, 100.69235681272984, 75.6111088116473
2025 MAR 20 23:42:49, 795786238.3775966, 598.1572897068158, 606.1865198849673, 1204.3438095917832, 888.6913471796519, 101.11553661051016, 68.85872605610746, 101.11038761061668, 68.92641897643573, 47.56619794595535, 47.55790699390645, 47.5620524699309, 5795163.995567068,  nan, 0.1837895227944715,  nan,  nan, 3.676112096430118,  nan, 139.536889472204, 2.6409082765570946e-13, 2.0672161115844699e-13,  nan, 1.9637903351289417e-13,  5.491127793469313e-22, 5.28610531667043e-26,  5.8471514296347e-25, 1.9637903351289417e-13,  nan, 1.4800971042108295e-17, 0.1324752433382605, 144228.34671591598, 61194.709503918806, 0.1324752433382605, 144228.34671591598, 61194.709503918806, 84.58358017859413, 362522.2075411912, 0.0016833063143832, 0.1863392934325997, 3.719168150364347, 0.1863392934325997, 3.719168150364347,  nan,  nan,  nan,  nan, 0.0109977687683403, 0.0712617289872495, 83.49793765247165, 83.1100610837676, 68.875, 101.125, 49.875, 75.375, 101.24618809026484, 62.22887269873221, 100.88692609935104, 75.62031122605889
2025 MAR 20 23:42:50, 795786239.379266, 597.2081384989115, 604.9378609658269, 1202.1459994647385, 885.1340218363167, 101.18793757113012, 68.89627201661624, 101.18490987811916, 68.96208996532489, 47.430380755264025, 47.42081588482761, 47.42559832004582, 5807089.650108487,  nan, 0.1838845604843538,  nan,  nan, 3.675275250250253,  nan, 139.52923346145434, 2.674337189566212e-13, 1.0875913349031749e-13,  nan, 9.729886501915293e-14,  9.057164307051416e-22, 1.129318889894945e-25,  5.772761270297752e-25, 9.729886501915293e-14,  nan, 1.482806204066968e-17, 0.2065625933373744, 144228.34671591598, 29593.213307950075, 0.2065625933373744, 144228.34671591598, 29593.213307950075, 84.42696696973378, 413279.78923440754, 0.0015777964064612, 0.1864801101076073, 3.719168150364347, 0.1864801101076073, 3.719168150364347,  nan,  nan,  nan,  nan, 0.0109728715626192, 0.0709824514257792, 83.51362431200859, 83.1485500638285, 68.875, 101.125, 49.875, 75.625, 101.2566632001504, 62.29165565247691, 101.08174196294632, 75.62934770382546
2025 MAR 20 23:42:51, 795786240.3809354, 606.1264280235229, 594.0075422118078, 1200.1339702353307, 881.5856393581768, 101.25967068335324, 69.1593874762523, 101.25967405679192, 68.99771890556583, 47.29281183242289, 47.285122572609126, 47.288967202516005, 5819333.532538914,  nan, 0.1836015211532519,  nan,  nan, 3.667873306944868,  nan, 139.13505827942876, 2.4096882174730865e-13, 2.7077691031675844e-14,  nan, 1.1365771834744232e-14,  9.00923679152601e-22, 1.7685070812476352e-26,  5.69976955600442e-25, 9.74939440414622e-16,  nan, 1.4855728923286174e-17, 1.0108671214367293, 361881.4823126716, 298.7551589553668, 0.5054742582188636, 144228.34671591598, 3374.252568466524, 84.43339267527246, 635645.4393345508, 0.0012721881013633, 0.1864956880395386, 3.71690997678537, 0.1866205136917121, 3.719168150364347,  nan,  nan,  nan,  nan, 0.0109484585131528, 0.0707031609715991, 83.52903765702554, 83.18717465425378, 68.875, 101.125, 49.875, 75.875, 101.2671975616827, 62.3544306464203, 101.2768003938243, 75.63821793206077
2025 MAR 20 23:42:52, 795786241.382605, 595.315192738666, 602.4732017303992, 1197.7883944690652, 878.046317537179, 101.33165816938292, 68.97090147545478, 101.33468120054624, 69.03330566154817, 47.15678050718792, 47.14758194422444, 47.15218122570618, 5831260.361761939,  nan, 0.1836612525667826,  nan,  nan, 3.666431490283319,  nan, 139.40754976406987, 2.583429693489769e-13, 2.1037385753499788e-14,  nan, 7.629588729007578e-15,  8.96162033311148e-22, 1.7820668492268203e-26,  5.628143511025608e-25, 7.629588729007578e-15,  nan, 1.4883975462585317e-17, 0.5645461089511558, 191101.518474225, 2210.3723302167587, 0.5645461089511558, 191101.518474225, 2210.3723302167587, 84.58491305789066, 129156.32496934583, 0.0028201340177549, 0.1867604823886885, 3.719168150364347, 0.1867604823886885, 3.719168150364347,  nan,  nan,  nan,  nan, 0.0109245314204968, 0.0704238568725534, 83.54417480938552, 83.2259359918023, 68.875, 101.375, 49.875, 76.125, 101.27779172083196, 62.41719765266455, 101.47209734433628, 75.64692160485086
2025 MAR 20 23:42:53, 795786242.3842744, 594.3823973682319, 601.2463168699352, 1195.628714238167, 874.5161781301517, 101.40491504722247, 69.00823645619866, 101.40993213119089, 69.0688500519563, 47.02022545431264, 47.0102452415092, 47.01523534791092, 5842859.575354064,  nan, 0.1837227479680959,  nan,  nan, 3.66502859754388,  nan, 139.89200337489453, 2.902062389436549e-13, 1.9137251382733564e-14,  nan, 5.0586338757394806e-15,  8.914315217119114e-22, 1.7957253501770511e-26,  5.557852127103029e-25, 5.0586338757394806e-15,  nan, 1.4912805634530683e-17, 0.5882936824242675, 361881.4823126716, 1477.313664720142, 0.5882936824242675, 361881.4823126716, 1477.313664720142, 84.40024419704673, 40681.888982060285, 0.0050295823836481, 0.1867753338366569, 3.71690997678537, 0.1867753338366569, 3.71690997678537,  nan,  nan,  nan,  nan, 0.0109010925715682, 0.0701445370701829, 83.55903259563178, 83.26483540899015, 69.125, 101.375, 49.875, 76.375, 101.28844590306451, 62.479956563273774, 101.66762866592047, 75.65545841802212
2025 MAR 20 23:42:54, 795786243.3859438, 593.4453336307542, 600.0365335621279, 1193.4818671928822, 870.9953448008857, 101.4791593981444, 69.04526855343711, 101.48542790868774, 69.10435193873666, 46.88217967233881, 46.87408479959613, 46.87813223596747, 5854852.480513659,  nan, 0.1837838935207764,  nan,  nan, 3.6636245107507457,  nan, 139.57270085309835, 2.688893517958395e-13, 1.9907397841908468e-14,  nan, 6.767947155846818e-15,  8.867321268282313e-22, 1.80948324999246e-26,  5.488864852525256e-25, 6.767947155846818e-15,  nan, 1.4942223109465673e-17, 0.5367939126755544, 361881.4823126716, 1929.7070929058184, 0.5367939126755544, 361881.4823126716, 1929.7070929058184, 84.11195162320465, 84267.640445524, 0.0034999471143353, 0.1869145121102574, 3.71690997678537, 0.1869145121102574, 3.71690997678537,  nan,  nan,  nan,  nan, 0.0108781438921429, 0.0698652009464596, 83.57360808377544, 83.30387405283285, 69.125, 101.375, 49.875, 76.625, 101.29916066015578, 62.54270735082819, 101.86339024980836, 75.663828074375
2025 MAR 20 23:42:55, 795786244.3876133, 592.5273521628081, 598.8205843464177, 1191.3479365092255, 867.4839399507068, 101.55420459326832, 69.08253630124155, 101.56116938883493, 69.13981115108835, 46.74530483193696, 46.73647661025954, 46.74089072109825, 5865694.217046664,  nan, 0.1838376585972354,  nan,  nan, 3.662097067325992,  nan, 139.66710415299522, 2.7370915027981733e-13, 3.2354193303661004e-14,  nan, 1.802927227884973e-14,  8.820637579205096e-22, 1.823341039815949e-26,  5.4211516368500945e-25, 1.802927227884973e-14,  nan, 1.4972231907100437e-17, 0.2989744446006457, 1854534.2819201043, 5018.570059984272, 0.2989744446006457, 1854534.2819201043, 5018.570059984272, 84.18025760755859, 260508.4397692408, 0.0019898564661362, 0.1870532419971756, 3.71690997678537, 0.1870532419971756, 3.71690997678537,  nan,  nan,  nan,  nan, 0.0108556877845824, 0.0695858465236679, 83.5878980529428, 83.34305327527852, 69.125, 101.625, 49.875, 76.875, 101.3099362277676, 62.60544992935285, 102.0593779591828, 75.67203028257222
