# utc [-], et [s], R_T_spoint [km], R_R_spoint [km], R_MEXspointTGO [km], r_MEXTGO [km], spoint_lon [deg], spoint_lat [deg], midpoint_lon [deg], midpoint_lat [deg], emis_MEX [deg], emis_TGO [deg], emis_avg [deg], S_mutualfootprint [km^2], rho_data [-], rho_modelGRS [-], rho_modelFREND [-], dc_data [-], dc_modelGRS [-], dc_modelFREND [-], AGC_data [-], P_R_data [W], P_R_modelGRS [W], P_R_modelFREND [W], P_R_modelGRS_maxcont [W], P_R_modelFREND_maxcont [W], P_R_modelGRS_mincont [W], P_R_modelFREND_mincont [W], P_R_modelGRS_spoint [W], P_R_modelFREND_spoint [W], P_R_freespace [W], gamma_spoint [deg], C_spoint [-], topography_spoint [-], gamma_GRS_maxcont [deg], C_GRS_maxcont [-], topography_GRS_maxcont [-], gamma_FREND_maxcont [deg], C_FREND_maxcont [-], topography_FREND_maxcont [-], rho_modelGRS_spoint [-], dc_modelGRS_spoint [-], rho_modelGRS_maxcont [-], dc_modelGRS_maxcont [-], rho_modelFREND_spoint [-], dc_modelFREND_spoint [-], rho_modelFREND_maxcont [-], dc_modelFREND_maxcont [-], G_T_freespace [-], G_R_freespace [-], angle_MEX2TGO [deg], angle_TGO2MEX [deg], lat_GRS_maxcont [deg], lon_GRS_maxcont [deg], lat_FREND_maxcont [deg], lon_FREND_maxcont [deg], MEXbs_lon [deg], MEXbs_lat [deg], TGObs_lon [deg], TGObs_lat [deg] 
2024 JAN 30 10:32:29, 759882818.3600247, 7276.0802480375905, 821.6131933925608, 8097.693441430151, 7826.961404800755, 19.88498588841448, 60.4617690008471, 98.78269464801969, 75.73319490785211, 64.8664687848085, 64.8761944504467, 64.8713316176276, 6021229.713810164,  nan, 0.1688348584782007,  nan,  nan, 3.8481413293585502,  nan, 127.33558069405166, 1.506883394124397e-14, 4.864737065044264e-16,  nan, 1.7468533164476755e-16, 1.6892738279024394e-20, 2.890130780728784e-25, 9.51161721325786e-25, 1.7468533164476755e-16,  nan, 8.161118772532268e-18, 0.326405108375837, 351153.4804867253, 8045.746776129114, 0.326405108375837, 351153.4804867253, 8045.746776129114, 86.67649751065753, 1842908.5693236652, 0.000740357096497, 0.1660433903409989, 3.79646737122164, 0.1660433903409989, 3.79646737122164,  nan,  nan,  nan,  nan, 2.77818891125144, 0.0120654392325129, 24.0517535211988, 99.00312422480124, 60.375, 19.875, 49.875, -31.625, 139.871685550101, 66.38482969276619, 11.338910686235623, 50.29124954776751
2024 JAN 30 10:32:30, 759882819.3616942, 7275.078691061739, 820.6656266267738, 8095.744317688513, 7824.25385181365, 19.91055661401077, 60.49074975177414, 98.81589549255098, 75.73671698851692, 64.8154319215112, 64.82507618377757, 64.82025405264439, 6031276.990061536,  nan, 0.1689161315016892,  nan,  nan, 3.8477413203740407,  nan, 127.09578756581928, 1.4196474927646071e-14, 4.503439983728118e-16,  nan, 1.0869421100621399e-16, 1.6687991015876998e-20, 2.8974247717233327e-25, 9.495692099928674e-25, 1.0869421100621399e-16,  nan, 8.104122921028322e-18, 0.3886190586748487, 351153.4804867253, 4942.3530601769535, 0.3886190586748487, 351153.4804867253, 4942.3530601769535, 86.67156545431679, 1842908.5693236652, 0.0007403682075406, 0.1661466869716675, 3.79646737122164, 0.1661466869716675, 3.79646737122164,  nan,  nan,  nan,  nan, 2.7791106624937325, 0.0119689174362983, 24.043783493206767, 99.0692115398666, 60.375, 19.875, 49.875, -31.625, 139.8710127395827, 66.39545286102806, 11.36507100059206, 50.33780935090795
2024 JAN 30 10:32:31, 759882820.3633636, 7274.076944598746, 819.7196348439747, 8093.796579442721, 7821.547091474903, 19.93620770093629, 60.519740726070616, 98.8491254461735, 75.74022886044257, 64.76435876664436, 64.77392216077168, 64.76914046370803, 6043816.3876180295,  nan, 0.1690041902957544,  nan,  nan, 3.847465682235017,  nan, 127.15281792471993, 1.4395113273686263e-14, 4.548203544165415e-16,  nan, 1.303684486562477e-16, 1.648374483932802e-20, 2.904722733798433e-25, 9.479714811289183e-25, 3.149710967580277e-17,  nan, 8.047463159883466e-18, 0.5710275692899108, 424174.33730703, 1497.5016229816968, 0.3420005191774959, 471131.63842463726, 6281.01823061221, 86.66669193138387, 1842908.5693236652, 0.0007403792031038, 0.1661214639994675, 3.7941793126379664, 0.1661214639994675, 3.7941793126379664,  nan,  nan,  nan,  nan, 2.7800362540745938, 0.0118730608553218, 24.035780260877285, 99.13532885627102, 60.625, 20.125, 49.875, -31.625, 139.8703419188137, 66.40607316153869, 11.39129045786709, 50.38436092459975
2024 JAN 30 10:32:32, 759882821.365033, 7273.07385134272, 818.7763836906711, 8091.850235033391, 7818.8411286169185, 19.9619371032927, 60.54876742080936, 98.88238434929372, 75.74373052966756, 64.7132231222826, 64.7227931383057, 64.71800813029415, 6055500.915458473,  nan, 0.1690936216630304,  nan,  nan, 3.847219599796469,  nan, 127.03757753785096, 1.4002984350672406e-14, 4.831817635856831e-16,  nan, 1.7099905248777422e-16, 1.628007694944171e-20, 2.912023939785781e-25, 9.463684722236865e-25, 3.5945203672001456e-17,  nan, 7.991137965331745e-18, 0.5482123128539197, 424174.33730703, 1687.3627218113777, 0.311988082889383, 471131.63842463726, 8134.875298067152, 86.66187666934752, 1842908.5693236652, 0.000740390083217, 0.1662242841024957, 3.7941793126379664, 0.1662242841024957, 3.7941793126379664,  nan,  nan,  nan,  nan, 2.78096568380317, 0.0117778658576879, 24.027743841567343, 99.20147613097848, 60.625, 20.125, 49.875, -31.625, 139.8696730883557, 66.41669059704924, 11.417569243490446, 50.43090421880145
2024 JAN 30 10:32:33, 759882822.3667026, 7272.0718499161, 817.8334345398991, 8089.905284455999, 7816.135969866866, 19.987747547627176, 60.577776897255184, 98.91567219059893, 75.7472219931449, 64.6620798459465, 64.67156218261844, 64.66682101428248, 6066353.836772864,  nan, 0.1691821566452154,  nan,  nan, 3.846960550636315,  nan, 127.08133466664584, 1.4173712755204948e-14, 5.183977912428816e-16,  nan, 2.0633027350281043e-16, 1.6077071899705256e-20, 2.919329508004518e-25, 9.447606872309185e-25, 3.9651601735558335e-17,  nan, 7.935145729242178e-18, 0.5324321718013414, 424174.33730703, 1837.7133067389575, 0.2929915736550965, 471131.63842463726, 9691.66776449444, 86.65711954338322, 1842908.5693236652, 0.0007404008475863, 0.1663269317481265, 3.7941793126379664, 0.1663269317481265, 3.7941793126379664,  nan,  nan,  nan,  nan, 2.781898956627472, 0.0116833286689062, 24.01967419062783, 99.2676534296012, 60.625, 20.125, 49.875, -31.625, 139.86900625092346, 66.4273051705133, 11.443907573262123, 50.47743922643116
2024 JAN 30 10:32:34, 759882823.368372, 7271.069662927345, 816.8920665749836, 8087.961729502329, 7813.431621021677, 20.01363920847352, 60.60679659948229, 98.94898894340596, 75.75070324450272, 64.61090008889225, 64.6202960450022, 64.61559806694723, 6077591.255251575,  nan, 0.1692704148541194,  nan,  nan, 3.8467001354579575,  nan, 127.13453696036, 1.4361754155863375e-14, 5.418821974873556e-16,  nan, 2.2039642135589747e-16, 1.5874801225738178e-20, 2.926638600794283e-25, 9.43148024144888e-25, 2.2039642135589747e-16,  nan, 7.879484875018425e-18, 0.2874209120774595, 471131.63842463726, 10221.09047040471, 0.2874209120774595, 471131.63842463726, 10221.09047040471, 86.65242043428091, 1842908.5693236652, 0.0007404114959139, 0.1664293696048012, 3.7941793126379664, 0.1664293696048012, 3.7941793126379664,  nan,  nan,  nan,  nan, 2.782836077130816, 0.0115894455675514, 24.01157126653177, 99.33386079192464, 60.625, 20.125, 49.875, -31.625, 139.86834140832832, 66.43791688043723, 11.47030566073684, 50.52396592022352
2024 JAN 30 10:32:35, 759882824.3700414, 7270.067206254251, 815.9523719605174, 8086.019578214768, 7810.728087537876, 20.039613965571213, 60.63582793207705, 98.98233445070822, 75.7541742909489, 64.5596818699035, 64.56899942646008, 64.5643406481818, 6088826.186323615,  nan, 0.1693546146666271,  nan,  nan, 3.84637225092056,  nan, 127.27089420477805, 1.4859264607742852e-14, 5.454598450552859e-16,  nan, 2.0527631113057341e-16, 1.56733375385145e-20, 2.933951052193813e-25, 9.415305935063461e-25, 2.0527631113057341e-16,  nan, 7.824153892017927e-18, 0.2962481406043339, 471131.63842463726, 9398.690687993676, 0.2962481406043339, 471131.63842463726, 9398.690687993676, 86.64777906807863, 1842908.5693236652, 0.0007404220282618, 0.1665315957898911, 3.7941793126379664, 0.1665315957898911, 3.7941793126379664,  nan,  nan,  nan,  nan, 2.7837770430671926, 0.0114962129637925, 24.003435086847496, 99.4000981749011, 60.625, 20.125, 49.875, -31.625, 139.86767856404936, 66.44852573001432, 11.496763692753632, 50.57048425064709
2024 JAN 30 10:32:36, 759882825.3717109, 7269.064672356489, 815.0141589413303, 8084.078831297819, 7808.025374352572, 20.06566855007552, 60.66486776598465, 99.0157086986564, 75.7576351286402, 64.5084293982469, 64.51766236985999, 64.51304588405344, 6098718.319578253,  nan, 0.1694392500909035,  nan,  nan, 3.846055612030265,  nan, 127.07499882814332, 1.4141630247336506e-14, 5.397195834477002e-16,  nan, 1.6987745974430326e-16, 1.5472751369919274e-20, 2.9412667991213354e-25, 9.3990853180094e-25, 1.6987745974430326e-16,  nan, 7.769151192052393e-18, 0.3184795914739992, 471131.63842463726, 7678.541332939245, 0.3184795914739992, 471131.63842463726, 7678.541332939245, 86.64319532052639, 1842908.5693236652, 0.0007404324443617, 0.1666336168560395, 3.7941793126379664, 0.1666336168560395, 3.7941793126379664,  nan,  nan,  nan,  nan, 2.7847218593831617, 0.0114036271292, 23.995265606897934, 99.46636564369489, 60.625, 20.125, 49.875, -31.625, 139.8670177186517, 66.4591317218781, 11.52328188832239, 50.61699420931703
2024 JAN 30 10:32:37, 759882826.3733803, 7268.061967614707, 814.0775219410542, 8082.139489555761, 7805.323488989097, 20.09180501157345, 60.6939176420477, 99.04911160521505, 75.76108575628193, 64.45714050693088, 64.46629006112069, 64.46171528402579, 6109457.750678088,  nan, 0.1695249955408349,  nan,  nan, 3.8457622682831034,  nan, 127.08707676442556, 1.4203582188708672e-14, 5.435620269752123e-16,  nan, 1.496397846636768e-16, 1.5273109947855862e-20, 2.948585620566957e-25, 9.382819281034444e-25, 1.299615953198057e-16,  nan, 7.714475190107794e-18, 0.3517679029107325, 471131.63842463726, 5798.971967642988, 0.3962511251165456, 101395.28844680628, 7167.015153725368, 86.63866905921725, 1842908.5693236652, 0.0007404427439725, 0.1667354306073414, 3.7941793126379664, 0.1666069926738079, 3.791892141471973,  nan,  nan,  nan,  nan, 2.7856705309308887, 0.0113116843556206, 23.987062782667877, 99.53266326067616, 60.875, 20.375, 49.875, -31.625, 139.8663588481565, 66.46973487141442, 11.549860463392932, 50.663495769097416
2024 JAN 30 10:32:38, 759882827.3750498, 7267.059025851772, 813.142536241167, 8080.20156209294, 7802.622435480945, 20.118024931173267, 60.72297869439009, 99.08254312856208, 75.76452617224172, 64.40581358032034, 64.41488626110194, 64.41034992071114, 6119814.031035225,  nan, 0.1696130448040939,  nan,  nan, 3.84551415625092,  nan, 127.13613068545804, 1.4384367655740647e-14, 5.702530723517346e-16,  nan, 2.0393511335494224e-16, 1.507447820034421e-20, 2.9559073545663447e-25, 9.366508933180716e-25, 9.559595109392108e-17,  nan, 7.660124426585194e-18, 0.3934853296374902, 471131.63842463726, 4210.629037010449, 0.3507199483471287, 101395.28844680628, 9644.496993404337, 86.63420003295354, 1842908.5693236652, 0.0007404529271322, 0.1668370357400841, 3.7941793126379664, 0.1667085814217111, 3.791892141471973,  nan,  nan,  nan,  nan, 2.7866230549235773, 0.0112203811468285, 23.978826636209952, 99.59899094568937, 60.875, 20.375, 49.875, -31.625, 139.86570200859535, 66.48033514956639, 11.57649960914588, 50.7099888858695
2024 JAN 30 10:32:39, 759882828.3767192, 7266.043642744164, 812.2214096845605, 8078.265052428724, 7799.922221422935, 20.14455789960124, 60.752251144905976, 99.11600318484004, 75.76795637540141, 64.35417448274498, 64.36409222649672, 64.35913335462085, 6132387.238048096,  nan, 0.1697002052344918,  nan,  nan, 3.845260365721405,  nan, 127.19372353556976, 1.455969160339351e-14, 6.223142798278576e-16,  nan, 2.7164290634283057e-16, 1.4876887487970308e-20, 2.9632253598313075e-25, 9.350135890746632e-25, 7.345193197008462e-17,  nan, 7.606097325770306e-18, 0.5190267889916717, 117555.20029322598, 3384.146075589821, 0.3115532180835262, 101395.28844680628, 12684.168601779833, 86.62978810805139, 1842908.5693236652, 0.0007404629936202, 0.1668096011236137, 3.791892141471973, 0.1668096011236137, 3.791892141471973,  nan,  nan,  nan,  nan, 2.787579436203183, 0.0111297138224361, 23.970557123530355, 99.66534876138732, 60.875, 20.375, 49.875, -31.625, 139.8650471742399, 66.49093257186557, 11.603199541175549, 50.756473532536525
2024 JAN 30 10:32:40, 759882829.3783886, 7265.040593720826, 811.289362069931, 8076.329955790758, 7797.222851120201, 20.170939226979336, 60.78132862586008, 99.14949176162924, 75.77137636218129, 64.30277928581961, 64.31260844411922, 64.30769386496942, 6142179.340592486,  nan, 0.1697845540103146,  nan,  nan, 3.8449540225331535,  nan, 127.22990265777098, 1.4698673441554932e-14, 6.891740449658093e-16,  nan, 3.4322897699142393e-16, 1.4680460902989604e-20, 2.9705525759343248e-25, 9.333740622508247e-25, 8.86549271087591e-17,  nan, 7.552392322486539e-18, 0.4864135655005303, 117555.20029322598, 4032.4938989539382, 0.2816417643697548, 101395.28844680628, 15823.458407543972, 86.62543315951821, 1842908.5693236652, 0.0007404729432045, 0.1669107857463724, 3.791892141471973, 0.1669107857463724, 3.791892141471973,  nan,  nan,  nan,  nan, 2.7885396796571555, 0.0110396787154598, 23.96225420028758, 99.73173677270889, 60.875, 20.375, 49.875, -31.625, 139.86439434775787, 66.50152714092732, 11.629960483151317, 50.80294970061761
2024 JAN 30 10:32:41, 759882830.3800582, 7264.037320710705, 810.3589623179445, 8074.396283028649, 7794.524331229854, 20.197404718298024, 60.81041712522215, 99.18300869977143, 75.77478613896949, 64.251346053775, 64.26109319041655, 64.25621962209577, 6153901.603337771,  nan, 0.1698669480135542,  nan,  nan, 3.844617299195857,  nan, 127.13377915970062, 1.435939372448788e-14, 7.460590571886288e-16,  nan, 3.9678120133422623e-16, 1.4485223599590638e-20, 2.9778822372877675e-25, 9.317304317156354e-25, 1.0371190916447271e-16,  nan, 7.499007933739421e-18, 0.4608551303173827, 117555.20029322598, 4656.965186569075, 0.2643882400308573, 101395.28844680628, 18059.305237816905, 86.62113491485326, 1842908.5693236652, 0.0007404827759987, 0.1670117644580936, 3.791892141471973, 0.1670117644580936, 3.791892141471973,  nan,  nan,  nan,  nan, 2.789503782993456, 0.0109502723214659, 23.953917884178274, 99.79815493543606, 60.875, 20.375, 49.875, -31.625, 139.8637435311071, 66.51211885963383, 11.656782628462468, 50.84941733824365
2024 JAN 30 10:32:42, 759882831.3817276, 7263.033905060926, 809.4301305016199, 8072.464035562546, 7791.826667079839, 20.223953169584124, 60.83951532691332, 99.21655397421904, 75.77818570057653, 64.19987654843177, 64.20954246115018, 64.20470950479097, 6164943.294920696,  nan, 0.1699520993539885,  nan,  nan, 3.844332761211189,  nan, 127.00853892907924, 1.3940208687756056e-14, 7.648074731954229e-16,  nan, 4.077034580633536e-16, 1.4291230505772384e-20, 2.9852142076463185e-25, 9.300828111049192e-25, 1.1611200828273018e-16,  nan, 7.4459426238611e-18, 0.4437208429640079, 117555.20029322598, 5146.755140214874, 0.2625483794248764, 101395.28844680628, 18319.15438856712, 86.61689325160512, 1842908.5693236652, 0.0007404924917825, 0.1671125402665568, 3.791892141471973, 0.1671125402665568, 3.791892141471973,  nan,  nan,  nan,  nan, 2.7904717506970624, 0.010861491035218, 23.94554813405449, 99.86460329015785, 60.875, 20.375, 49.875, -31.625, 139.86309472806872, 66.52270772691607, 11.683666195965309, 50.89587641901701
2024 JAN 30 10:32:43, 759882832.383397, 7262.030354115765, 808.5028600382199, 8070.533214153986, 7789.129865287779, 20.25058476623521, 60.86862313332711, 99.25012756691228, 75.78157504285119, 64.14837083785963, 64.1579561068668, 64.15316347236322, 6174617.424768269,  nan, 0.1700382327500168,  nan,  nan, 3.8440695953499806,  nan, 127.13223230887016, 1.436091097969966e-14, 7.366078386385872e-16,  nan, 3.704684202026928e-16, 1.4098533805936518e-20, 2.9925483135970157e-25, 9.284313014803402e-25, 3.704684202026928e-16,  nan, 7.393194839580922e-18, 0.2766677998474989, 101395.28844680628, 16432.43125400247, 0.2766677998474989, 101395.28844680628, 16432.43125400247, 86.61270804380683, 1842908.5693236652, 0.0007405020903515, 0.1672131140468542, 3.791892141471973, 0.1672131140468542, 3.791892141471973,  nan,  nan,  nan,  nan, 2.79144358760664, 0.010773331235517, 23.937144905821444, 99.93108190097982, 60.875, 20.375, 49.875, -31.625, 139.8624479372315, 66.53329374530998, 11.710611410411216, 50.94232693288834
2024 JAN 30 10:32:44, 759882833.3850665, 7261.026671728774, 807.5771551051138, 8068.603826833888, 7786.433930251211, 20.27729975871539, 60.89774050615941, 99.28372932276172, 75.78495417273999, 64.0968289095374, 64.1063341614318, 64.1015815354846, 6185333.435834025,  nan, 0.170124281524102,  nan,  nan, 3.8438085659222128,  nan, 126.97196137560351, 1.3791727725208948e-14, 6.790694665980967e-16,  nan, 3.043541811828528e-16, 1.3907183464054137e-20, 2.9998844245785286e-25, 9.26776021042117e-25, 3.043541811828528e-16,  nan, 7.340763116149182e-18, 0.3047545221475108, 101395.28844680628, 13325.943438320688, 0.3047545221475108, 101395.28844680628, 13325.943438320688, 86.6085790191688, 1842908.5693236652, 0.0007405115718456, 0.1673134865699234, 3.791892141471973, 0.1673134865699234, 3.791892141471973,  nan,  nan,  nan,  nan, 2.792419291411192, 0.0106857894588382, 23.9287082171372, 99.9975907242624, 60.875, 20.375, 49.875, -31.625, 139.86180316317822, 66.54387691765926, 11.73761846799133, 50.98876882885892
2024 JAN 30 10:32:45, 759882834.3867359, 7260.022862978481, 806.6530115237232, 8066.675874502203, 7783.73886951812, 20.30409836721305, 60.92686736999444, 99.31735915840444, 75.78832308958086, 64.04525080363872, 64.05467659585007, 64.0499636997444, 6195677.30688478,  nan, 0.17021171305587,  nan,  nan, 3.8435756860829327,  nan, 126.84649458602208, 1.3395971157017176e-14, 6.180683534930519e-16,  nan, 2.3425358034169457e-16, 1.3717226780934636e-20, 3.0072223617979144e-25, 9.251170696781435e-25, 2.3425358034169457e-16,  nan, 7.288645910453194e-18, 0.3435968477923426, 101395.28844680628, 10123.982642572018, 0.3435968477923426, 101395.28844680628, 10123.982642572018, 86.60450604267376, 1842908.5693236652, 0.0007405209360983, 0.1674136586133009, 3.791892141471973, 0.1674136586133009, 3.791892141471973,  nan,  nan,  nan,  nan, 2.793398866911298, 0.0105988621155991, 23.92023802421384, 100.06412982225731, 60.875, 20.375, 49.875, -31.625, 139.86116038187373, 66.55445725965322, 11.76468759023956, 51.0352020790477
2024 JAN 30 10:32:46, 759882835.3884053, 7259.018932825038, 805.7304262785376, 8064.749359103575, 7781.044687529757, 20.330980851318863, 60.95600368669039, 99.35101716967996, 75.79168178003216, 63.993636505387855, 64.00298345328652, 63.99830997933719, 6206687.035733996,  nan, 0.170289149842691,  nan,  nan, 3.843169580258881,  nan, 126.89257199106264, 1.3550239705587723e-14, 5.714527556526165e-16,  nan, 1.7458321832293115e-16, 1.3528708534308464e-20, 3.01456194260494e-25, 9.234545450633254e-25, 1.7458321832293115e-16,  nan, 7.236841726924311e-18, 0.3901723004582093, 101395.28844680628, 7447.190252302196, 0.3901723004582093, 101395.28844680628, 7447.190252302196, 86.6004890118112, 1842908.5693236652, 0.0007405301828764, 0.1675136309345364, 3.791892141471973, 0.1675136309345364, 3.791892141471973,  nan,  nan,  nan,  nan, 2.794382318232062, 0.0105125456868872, 23.91173428878711, 100.13069921508271, 60.875, 20.375, 49.875, -31.625, 139.86051964754478, 66.565034740542, 11.791819006413196, 51.08162667448082
2024 JAN 30 10:32:47, 759882836.3900748, 7258.014804285937, 804.8094838482676, 8062.824288134205, 7778.351390952025, 20.35794899281281, 60.98515073524664, 99.3847031412066, 75.79503025570845, 63.94198419170423, 63.95125897129049, 63.94662158149736, 6217889.83874477,  nan, 0.170373922048144,  nan,  nan, 3.842897873258076,  nan, 127.07155356947548, 1.4145579652972104e-14, 5.47135826286738e-16,  nan, 1.2894786496088886e-16, 1.3341671250729448e-20, 3.0219029919907554e-25, 9.217885513303047e-25, 1.2894786496088886e-16,  nan, 7.185349093149784e-18, 0.4422033240656634, 101395.28844680628, 5428.8418477414725, 0.4422033240656634, 101395.28844680628, 5428.8418477414725, 86.5965276421512, 1842908.5693236652, 0.0007405393123734, 0.1676134019882426, 3.791892141471973, 0.1676134019882426, 3.791892141471973,  nan,  nan,  nan,  nan, 2.7953696433238195, 0.0104268367237592, 23.90319702602716, 100.19729887940068, 60.875, 20.375, 49.875, -31.625, 139.8598809359864, 66.5756093799987, 11.819012913547803, 51.128042561514896
2024 JAN 30 10:32:48, 759882837.3917443, 7257.010644432627, 803.8900186132702, 8060.900663045897, 7775.658985116805, 20.38499993951204, 61.01430578918087, 99.4184170473694, 75.7983685112845, 63.89029754568896, 63.89949467981285, 63.8948961127509, 6229711.572028085,  nan, 0.1704577379359664,  nan,  nan, 3.84261189474977,  nan, 126.89850939829066, 1.3579600897806971e-14, 5.46175534469805e-16,  nan, 1.0776223879160803e-16, 1.3156155391440761e-20, 3.0292454099874463e-25, 9.20119210383121e-25, 7.130692951755019e-17,  nan, 7.134166503037468e-18, 0.5058426947401488, 172506.59712265735, 3142.0236344641485, 0.3448533333527689, 822315.2392098806, 4813.327263567461, 86.59262180915431, 1842908.5693236652, 0.0007405483244235, 0.1675843504708443, 3.789605857207486, 0.1675843504708443, 3.789605857207486,  nan,  nan,  nan,  nan, 2.796360846675339, 0.0103417317070014, 23.89462619483838, 100.2639288570417, 61.125, 20.625, 49.875, -31.625, 139.85924424894802, 66.58618117665725, 11.84626953436447, 51.17444971452822
2024 JAN 30 10:32:49, 759882838.3934137, 7256.006287634904, 802.9721969375373, 8058.978484572441, 7772.967476129384, 20.41213718946581, 61.043471592096914, 99.45215887134808, 75.80169654242661, 63.83857272652655, 63.84769960081056, 63.84313616366856, 6241069.616056206,  nan, 0.1705429226333623,  nan,  nan, 3.842354578031957,  nan, 127.00957797534411, 1.396080496238708e-14, 5.632648301337859e-16,  nan, 1.423121450252179e-16, 1.297219828813396e-20, 3.0365889216000264e-25, 9.184465919342231e-25, 8.234374677533201e-17,  nan, 7.083292436551902e-18, 0.4825976412160491, 172506.59712265735, 3581.501193116616, 0.3146536549710041, 822315.2392098806, 6274.896548767204, 86.58877138851031, 1842908.5693236652, 0.0007405572188677, 0.1676837125277481, 3.789605857207486, 0.1676837125277481, 3.789605857207486,  nan,  nan,  nan,  nan, 2.797355932998543, 0.0102572271058907, 23.88602175159281, 100.33058921114902, 61.125, 20.625, 49.875, -31.625, 139.85860958880275, 66.59675013322097, 11.87358910443768, 51.220848121639534
2024 JAN 30 10:32:50, 759882839.3950832, 7254.989653827928, 802.068109844812, 8057.05776367274, 7770.276869527241, 20.43959283529885, 61.0728469272339, 99.4859284563574, 75.80501435690283, 63.786536073429616, 63.79652522283831, 63.79153064813397, 6251008.812025309,  nan, 0.1706287795032383,  nan,  nan, 3.842118904770154,  nan, 126.83904157747536, 1.3382823011601935e-14, 5.851176763566301e-16,  nan, 1.717570895482419e-16, 1.2789809242100356e-20, 3.043926789185793e-25, 9.167689228577504e-25, 9.093474561928584e-17,  nan, 7.032725456014755e-18, 0.4677937544156482, 172506.59712265735, 3903.915101999137, 0.2960736814672903, 822315.2392098806, 7475.572621436016, 86.58497610595042, 1842908.5693236652, 0.0007405659959019, 0.1677825143872613, 3.789605857207486, 0.1677825143872613, 3.789605857207486,  nan,  nan,  nan,  nan, 2.798354899934022, 0.0101733195405896, 23.87738371417941, 100.39727989701612, 61.125, 20.625, 49.875, -31.625, 139.85797695931964, 66.60731625282672, 11.90097182141454, 51.26723773071969
2024 JAN 30 10:32:51, 759882840.3967526, 7253.985187526898, 801.153307998101, 8055.138495524999, 7767.587172412028, 20.46689868679449, 61.10202966381985, 99.51972571801106, 75.80832195304532, 63.73474084987598, 63.74465561460791, 63.73969823224195, 6263474.267036431,  nan, 0.1707074050052482,  nan,  nan, 3.841752553781326,  nan, 127.06105373353542, 1.4095530811605735e-14, 5.94332816129555e-16,  nan, 1.8181224434567183e-16, 1.2609075328276695e-20, 3.0512721539295674e-25, 9.150901179645642e-25, 9.513074633533003e-17,  nan, 6.9824640499964e-18, 0.4623935078098911, 172506.59712265735, 4030.9254215197225, 0.2915786466392965, 822315.2392098806, 7810.800112517675, 86.58123582692109, 1842908.5693236652, 0.0007405746554073, 0.1678814868940516, 3.789605857207486, 0.1678814868940516, 3.789605857207486,  nan,  nan,  nan,  nan, 2.7993577522112787, 0.0100900055094171, 23.868712039006997, 100.46400097757, 61.125, 20.625, 49.875, -31.625, 139.85734633397092, 66.61787955037516, 11.92841791340168, 51.31361851384917
2024 JAN 30 10:32:52, 759882841.3984221, 7252.980615730549, 800.2400690380747, 8053.220684768624, 7764.898388866217, 20.494290109622103, 61.13122172284135, 99.553550754651, 75.81161931865577, 63.682909215727264, 63.69275102173741, 63.687830118732336, 6273250.616770543,  nan, 0.1707897912155353,  nan,  nan, 3.841456274492488,  nan, 126.92163403696816, 1.3656728515048311e-14, 5.833259769567956e-16,  nan, 1.6650104309286556e-16, 1.2430000269427214e-20, 3.058618140112094e-25, 9.134083503126687e-25, 9.385983198622112e-17,  nan, 6.932506747507164e-18, 0.4668754754182813, 172506.59712265735, 3925.1403507241353, 0.302028231287022, 822315.2392098806, 7060.090413115447, 86.57755044666737, 1842908.5693236652, 0.0007405831972035, 0.167980264256291, 3.789605857207486, 0.167980264256291, 3.789605857207486,  nan,  nan,  nan,  nan, 2.8003644939953243, 0.0100072815707543, 23.86000668726624, 100.53075247986403, 61.125, 20.625, 49.875, -31.625, 139.8567177688389, 66.62843999715074, 11.955927618548856, 51.35999046601944
2024 JAN 30 10:32:53, 759882842.4000915, 7251.977341884671, 799.3269972520483, 8051.304339136719, 7762.210525973453, 20.521764798515004, 61.160393331879, 99.58740333942576, 75.81490646399654, 63.63107321693543, 63.64073505081433, 63.63590413387488, 6284887.597926712,  nan, 0.1708710460398526,  nan,  nan, 3.8411425684501097,  nan, 126.88893923532444, 1.3559752805474996e-14, 5.619654084014696e-16,  nan, 1.3511387956858492e-16, 1.2252616202803931e-20, 1.6466911328366582e-25, 9.117239503757388e-25, 1.3511387956858492e-16,  nan, 6.88285212401549e-18, 0.3262050477660356, 822315.2392098806, 5654.475319912109, 0.3262050477660356, 822315.2392098806, 5654.475319912109, 86.57391968242484, 1842908.5693236652, 0.0007405916215307, 0.1680788892962327, 3.789605857207486, 0.1680788892962327, 3.789605857207486,  nan,  nan,  nan,  nan, 2.8013751228313364, 0.0099251443885065, 23.851267677294256, 100.59753435668806, 61.125, 20.625, 49.875, -31.625, 139.85609123870958, 66.6389976085187, 11.983501128245967, 51.406353516763545
